date,actual,snn_pred,lstm_pred,snn_prob,lstm_prob,snn_correct,lstm_correct,error_type,snn_spike_rate
2024-05-13,0,0,0,0.505,0.5071,1,1,both_right,0.46015626192092896
2024-05-14,1,0,0,0.4771,0.5075,0,0,both_wrong,0.4593749940395355
2024-05-15,0,0,0,0.4641,0.508,1,1,both_right,0.453125
2024-05-16,1,0,1,0.4613,0.5084,0,1,snn_wrong_only,0.4468750059604645
2024-05-17,0,0,1,0.5017,0.5089,1,0,lstm_wrong_only,0.4429687559604645
2024-05-18,0,0,1,0.5222,0.5094,1,0,lstm_wrong_only,0.43359375
2024-05-19,0,1,1,0.5401,0.5098,0,0,both_wrong,0.4273437559604645
2024-05-20,1,1,1,0.5509,0.5102,1,1,both_right,0.41328126192092896
2024-05-21,1,1,1,0.571,0.5106,1,1,both_right,0.3984375
2024-05-22,0,1,1,0.606,0.511,0,0,both_wrong,0.38750001788139343
2024-05-23,1,1,1,0.63,0.5115,1,1,both_right,0.3726562261581421
2024-05-24,0,1,1,0.6461,0.512,0,0,both_wrong,0.36640626192092896
2024-05-25,0,1,1,0.6778,0.5122,0,0,both_wrong,0.35312503576278687
2024-05-26,0,1,1,0.6993,0.5126,0,0,both_wrong,0.35078123211860657
2024-05-27,1,1,1,0.7058,0.5125,1,1,both_right,0.3531249761581421
2024-05-28,1,1,1,0.7248,0.5131,1,1,both_right,0.34687501192092896
2024-05-29,1,1,1,0.7681,0.5132,1,1,both_right,0.35234373807907104
2024-05-30,0,1,1,0.7672,0.5138,0,0,both_wrong,0.36249998211860657
2024-05-31,0,1,1,0.7326,0.5143,0,0,both_wrong,0.3734374940395355
2024-06-01,0,1,1,0.713,0.5154,0,0,both_wrong,0.3882812559604645
2024-06-02,1,1,1,0.6969,0.5161,1,1,both_right,0.39765626192092896
2024-06-03,0,1,1,0.6609,0.5167,0,0,both_wrong,0.4203125238418579
2024-06-04,1,1,1,0.6289,0.5172,1,1,both_right,0.4312500059604645
2024-06-05,0,1,0,0.594,0.5019,0,1,snn_wrong_only,0.44062501192092896
2024-06-06,1,1,0,0.5661,0.4868,1,0,lstm_wrong_only,0.45234376192092896
2024-06-07,0,0,0,0.487,0.4952,1,1,both_right,0.4703125059604645
2024-06-08,0,0,0,0.4853,0.5032,1,1,both_right,0.47734373807907104
2024-06-09,1,0,1,0.4849,0.5083,0,1,snn_wrong_only,0.48515626788139343
2024-06-10,1,1,1,0.5301,0.5109,1,1,both_right,0.4867187440395355
2024-06-11,1,0,1,0.5005,0.5103,0,1,snn_wrong_only,0.48906248807907104
2024-06-12,0,0,0,0.5043,0.5081,1,1,both_right,0.4898437559604645
2024-06-13,0,0,0,0.5112,0.5045,1,1,both_right,0.4859375059604645
2024-06-14,0,0,0,0.512,0.4997,1,1,both_right,0.48593753576278687
2024-06-15,0,1,0,0.5448,0.4973,0,1,snn_wrong_only,0.49921876192092896
2024-06-16,1,1,0,0.5635,0.5019,1,0,lstm_wrong_only,0.5093749761581421
2024-06-17,0,1,0,0.5391,0.5014,0,1,snn_wrong_only,0.49921873211860657
2024-06-18,0,1,0,0.5397,0.5017,0,1,snn_wrong_only,0.5015624761581421
2024-06-19,1,1,0,0.5326,0.502,1,0,lstm_wrong_only,0.4921875
2024-06-20,1,1,0,0.5352,0.5022,1,0,lstm_wrong_only,0.49296873807907104
2024-06-21,0,1,0,0.5305,0.5028,0,1,snn_wrong_only,0.4859374761581421
2024-06-22,0,1,0,0.5238,0.5036,0,1,snn_wrong_only,0.48906251788139343
2024-06-23,0,0,0,0.5203,0.5042,1,1,both_right,0.49140626192092896
2024-06-24,0,1,0,0.5268,0.5045,0,1,snn_wrong_only,0.49140626192092896
2024-06-25,0,1,0,0.569,0.505,0,1,snn_wrong_only,0.4921875
2024-06-26,1,1,0,0.5547,0.5051,1,0,lstm_wrong_only,0.49296876788139343
2024-06-27,0,1,0,0.5556,0.5049,0,1,snn_wrong_only,0.49921876192092896
2024-06-28,0,1,0,0.5573,0.5052,0,1,snn_wrong_only,0.500781238079071
2024-06-29,0,1,0,0.5436,0.5052,0,1,snn_wrong_only,0.5062500238418579
2024-06-30,0,1,0,0.5453,0.5052,0,1,snn_wrong_only,0.504687488079071
2024-07-01,1,1,0,0.5429,0.5058,1,0,lstm_wrong_only,0.50390625
2024-07-02,1,1,0,0.5435,0.5062,1,0,lstm_wrong_only,0.4945312440395355
2024-07-03,1,1,0,0.5372,0.5062,1,0,lstm_wrong_only,0.48515626788139343
2024-07-04,1,1,0,0.5289,0.5066,1,0,lstm_wrong_only,0.48046875
2024-07-05,0,0,0,0.4918,0.5067,1,1,both_right,0.4765625
2024-07-06,0,0,0,0.4693,0.507,1,1,both_right,0.46875
2024-07-07,0,0,0,0.4923,0.5075,1,1,both_right,0.4750000238418579
2024-07-08,0,0,0,0.5007,0.5083,1,1,both_right,0.47187501192092896
2024-07-09,1,0,1,0.5145,0.5084,0,1,snn_wrong_only,0.46015623211860657
2024-07-10,1,0,1,0.5226,0.5088,0,1,snn_wrong_only,0.45234376192092896
2024-07-11,1,1,1,0.5399,0.5092,1,1,both_right,0.4453125
2024-07-12,0,1,1,0.5431,0.5097,0,0,both_wrong,0.43359375
2024-07-13,0,1,1,0.555,0.5104,0,0,both_wrong,0.43046873807907104
2024-07-14,1,1,1,0.5862,0.5111,1,1,both_right,0.421875
2024-07-15,1,1,1,0.6043,0.5116,1,1,both_right,0.41718748211860657
2024-07-16,0,1,1,0.6347,0.5121,0,0,both_wrong,0.4117187261581421
2024-07-17,1,1,1,0.6566,0.5126,1,1,both_right,0.40703126788139343
2024-07-18,1,1,1,0.6757,0.5133,1,1,both_right,0.3960937261581421
2024-07-19,0,1,1,0.6929,0.5137,0,0,both_wrong,0.3984375
2024-07-20,0,1,1,0.6692,0.5143,0,0,both_wrong,0.4000000059604645
2024-07-21,1,1,1,0.6789,0.5152,1,1,both_right,0.41328126192092896
2024-07-22,0,1,1,0.6685,0.5158,0,0,both_wrong,0.4296875
2024-07-23,1,1,1,0.6533,0.5164,1,1,both_right,0.43281251192092896
2024-07-24,1,1,1,0.6584,0.5169,1,1,both_right,0.43437498807907104
2024-07-25,0,1,1,0.6221,0.5172,0,0,both_wrong,0.4351562559604645
2024-07-26,0,1,1,0.6176,0.5175,0,0,both_wrong,0.43906253576278687
2024-07-27,0,1,1,0.6225,0.518,0,0,both_wrong,0.44062501192092896
2024-07-28,0,1,1,0.5929,0.5182,0,0,both_wrong,0.4515625238418579
2024-07-29,1,1,1,0.5697,0.5187,1,1,both_right,0.45624998211860657
2024-07-30,0,1,1,0.5962,0.5193,0,0,both_wrong,0.4609375
2024-07-31,0,1,1,0.5706,0.5196,0,0,both_wrong,0.44921875
2024-08-01,1,1,1,0.5704,0.5202,1,1,both_right,0.4515625238418579
2024-08-02,0,1,1,0.5616,0.5208,0,0,both_wrong,0.4468749761581421
2024-08-03,0,1,1,0.5724,0.521,0,0,both_wrong,0.44921875
2024-08-04,0,1,1,0.5986,0.5215,0,0,both_wrong,0.45390623807907104
2024-08-05,1,1,1,0.5986,0.522,1,1,both_right,0.45390623807907104
2024-08-06,0,1,1,0.6029,0.5225,0,0,both_wrong,0.45625001192092896
2024-08-07,1,1,0,0.604,0.5074,1,0,lstm_wrong_only,0.4609374701976776
2024-08-08,1,1,1,0.5987,0.5128,1,1,both_right,0.4507812261581421
2024-08-09,0,1,1,0.5897,0.5197,0,0,both_wrong,0.45000001788139343
2024-08-10,0,1,1,0.5955,0.524,0,0,both_wrong,0.45390623807907104
2024-08-11,0,1,1,0.5948,0.5255,0,0,both_wrong,0.46015626192092896
2024-08-12,0,1,1,0.6035,0.5243,0,0,both_wrong,0.46250003576278687
2024-08-13,0,1,1,0.5952,0.5209,0,0,both_wrong,0.4671874940395355
2024-08-14,1,1,1,0.574,0.5158,1,1,both_right,0.4710937738418579
2024-08-15,0,1,1,0.5635,0.5097,0,0,both_wrong,0.47578123211860657
2024-08-16,0,1,0,0.5604,0.5034,0,1,snn_wrong_only,0.4828125238418579
2024-08-17,0,1,0,0.5768,0.5,0,1,snn_wrong_only,0.5109374523162842
2024-08-18,0,1,0,0.571,0.4999,0,1,snn_wrong_only,0.50390625
2024-08-19,0,1,0,0.57,0.5001,0,1,snn_wrong_only,0.4976562559604645
2024-08-20,0,1,0,0.552,0.5003,0,1,snn_wrong_only,0.4906249940395355
2024-08-21,1,1,0,0.5422,0.5003,1,0,lstm_wrong_only,0.48359376192092896
2024-08-22,1,1,0,0.5306,0.5005,1,0,lstm_wrong_only,0.48124998807907104
2024-08-23,0,1,0,0.533,0.5008,0,1,snn_wrong_only,0.4828125238418579
2024-08-24,0,1,0,0.533,0.5013,0,1,snn_wrong_only,0.4828125238418579
2024-08-25,0,1,0,0.5553,0.5019,0,1,snn_wrong_only,0.4789062440395355
2024-08-26,1,1,0,0.571,0.5025,1,0,lstm_wrong_only,0.47343751788139343
2024-08-27,1,1,0,0.578,0.5027,1,0,lstm_wrong_only,0.46953123807907104
2024-08-28,1,1,0,0.5753,0.5028,1,0,lstm_wrong_only,0.47109371423721313
2024-08-29,0,1,0,0.5776,0.503,0,1,snn_wrong_only,0.4679687023162842
2024-08-30,0,1,0,0.5746,0.5032,0,1,snn_wrong_only,0.46796876192092896
2024-08-31,0,1,0,0.5736,0.5035,0,1,snn_wrong_only,0.4742187559604645
2024-09-01,0,1,0,0.5676,0.5039,0,1,snn_wrong_only,0.48203128576278687
2024-09-02,1,1,0,0.5717,0.5044,1,0,lstm_wrong_only,0.48828125
2024-09-03,1,1,0,0.5688,0.5044,1,0,lstm_wrong_only,0.49687501788139343
2024-09-04,1,1,0,0.5389,0.5044,1,0,lstm_wrong_only,0.51171875
2024-09-05,1,1,0,0.5228,0.5046,1,0,lstm_wrong_only,0.5218750238418579
2024-09-06,0,0,0,0.4939,0.5049,1,1,both_right,0.5367187261581421
2024-09-07,0,0,0,0.515,0.5055,1,1,both_right,0.5367187261581421
2024-09-08,0,0,0,0.5078,0.506,1,1,both_right,0.54296875
2024-09-09,0,0,0,0.5004,0.5064,1,1,both_right,0.54296875
2024-09-10,1,0,0,0.5094,0.5067,0,0,both_wrong,0.535937488079071
2024-09-11,1,1,0,0.5238,0.507,1,0,lstm_wrong_only,0.5374999642372131
2024-09-12,0,0,0,0.5188,0.5073,1,1,both_right,0.524218738079071
2024-09-13,0,1,0,0.5353,0.5077,0,1,snn_wrong_only,0.5140625238418579
2024-09-14,0,1,0,0.5599,0.5082,0,1,snn_wrong_only,0.5062500238418579
2024-09-15,0,1,1,0.5872,0.5086,0,0,both_wrong,0.4984374940395355
2024-09-16,0,1,1,0.612,0.5092,0,0,both_wrong,0.4906250238418579
2024-09-17,0,1,1,0.6212,0.5097,0,0,both_wrong,0.4867187440395355
2024-09-18,0,1,1,0.6253,0.5102,0,0,both_wrong,0.4781249761581421
2024-09-19,0,1,1,0.6452,0.5109,0,0,both_wrong,0.4789062738418579
2024-09-20,0,1,1,0.6884,0.5115,0,0,both_wrong,0.4703124761581421
2024-09-21,0,1,1,0.7211,0.5122,0,0,both_wrong,0.46406251192092896
2024-09-22,0,1,1,0.7451,0.5128,0,0,both_wrong,0.46640628576278687
2024-09-23,1,1,1,0.7635,0.5133,1,1,both_right,0.46562498807907104
2024-09-24,1,1,1,0.7683,0.5137,1,1,both_right,0.46640628576278687
2024-09-25,1,1,1,0.7726,0.5138,1,1,both_right,0.4624999761581421
2024-09-26,0,1,1,0.7863,0.514,0,0,both_wrong,0.4632812440395355
2024-09-27,0,1,1,0.786,0.514,0,0,both_wrong,0.4632812738418579
2024-09-28,0,1,1,0.7901,0.5142,0,0,both_wrong,0.4742187559604645
2024-09-29,1,1,1,0.7841,0.5144,1,1,both_right,0.47265625
2024-09-30,1,1,1,0.7666,0.515,1,1,both_right,0.4765625
2024-10-01,1,1,1,0.741,0.5157,1,1,both_right,0.48750001192092896
2024-10-02,1,1,1,0.7342,0.5169,1,1,both_right,0.49921876192092896
2024-10-03,1,1,1,0.7202,0.5181,1,1,both_right,0.51171875
2024-10-04,0,1,1,0.6903,0.5192,0,0,both_wrong,0.51953125
2024-10-05,0,1,1,0.6669,0.5204,0,0,both_wrong,0.5234375
2024-10-06,1,1,1,0.6612,0.5214,1,1,both_right,0.5289062261581421
2024-10-07,0,1,1,0.679,0.522,0,0,both_wrong,0.534375011920929
2024-10-08,0,1,1,0.669,0.5222,0,0,both_wrong,0.5367187857627869
2024-10-09,1,1,1,0.6822,0.5224,1,1,both_right,0.532031238079071
2024-10-10,1,1,1,0.6788,0.5225,1,1,both_right,0.5265624523162842
2024-10-11,0,1,1,0.6947,0.5225,0,0,both_wrong,0.5234375
2024-10-12,0,1,1,0.7127,0.5228,0,0,both_wrong,0.5101562738418579
2024-10-13,1,1,1,0.717,0.5228,1,1,both_right,0.5023437738418579
2024-10-14,0,1,1,0.7095,0.5229,0,0,both_wrong,0.4898437559604645
2024-10-15,1,1,1,0.7003,0.523,1,1,both_right,0.49609375
2024-10-16,0,1,1,0.707,0.5237,0,0,both_wrong,0.4984375238418579
2024-10-17,1,1,1,0.7177,0.5237,1,1,both_right,0.49687498807907104
2024-10-18,0,1,1,0.7201,0.5238,0,0,both_wrong,0.49609375
2024-10-19,0,1,1,0.6981,0.5237,0,0,both_wrong,0.5101562738418579
2024-10-20,1,1,1,0.7035,0.5236,1,1,both_right,0.51171875
2024-10-21,1,1,1,0.6863,0.5235,1,1,both_right,0.507031261920929
2024-10-22,1,1,1,0.6827,0.5232,1,1,both_right,0.5132812261581421
2024-10-23,0,1,1,0.6823,0.5229,0,0,both_wrong,0.5132812857627869
2024-10-24,1,1,1,0.7013,0.5227,1,1,both_right,0.51953125
2024-10-25,0,1,1,0.7175,0.5229,0,0,both_wrong,0.5101562142372131
2024-10-26,0,1,1,0.7034,0.5226,0,0,both_wrong,0.515625
2024-10-27,1,1,1,0.6991,0.5226,1,1,both_right,0.510937511920929
2024-10-28,1,1,1,0.6911,0.5227,1,1,both_right,0.5078125
2024-10-29,0,1,1,0.6893,0.5229,0,0,both_wrong,0.507031261920929
2024-10-30,0,1,1,0.678,0.5231,0,0,both_wrong,0.5093749761581421
2024-10-31,1,1,1,0.6952,0.5233,1,1,both_right,0.514843761920929
2024-11-01,0,1,1,0.6826,0.5232,0,0,both_wrong,0.515625
2024-11-02,0,1,1,0.6761,0.5232,0,0,both_wrong,0.5171875357627869
2024-11-03,1,1,1,0.6809,0.5233,1,1,both_right,0.516406238079071
2024-11-04,1,1,1,0.6778,0.5234,1,1,both_right,0.522656261920929
2024-11-05,0,1,1,0.6841,0.5235,0,0,both_wrong,0.52734375
2024-11-06,1,1,1,0.6762,0.5236,1,1,both_right,0.5257812142372131
2024-11-07,1,1,1,0.6891,0.5238,1,1,both_right,0.524218738079071
2024-11-08,0,1,1,0.688,0.5239,0,0,both_wrong,0.5210937261581421
2024-11-09,0,1,1,0.6772,0.5243,0,0,both_wrong,0.51953125
2024-11-10,1,1,1,0.6891,0.5246,1,1,both_right,0.5257812738418579
2024-11-11,1,1,1,0.6981,0.5248,1,1,both_right,0.5296875238418579
2024-11-12,0,1,1,0.6997,0.5248,0,0,both_wrong,0.53125
2024-11-13,1,1,1,0.7007,0.5249,1,1,both_right,0.5367187261581421
2024-11-14,1,1,1,0.6967,0.5247,1,1,both_right,0.53125
2024-11-15,0,1,1,0.6843,0.5244,0,0,both_wrong,0.528124988079071
2024-11-16,0,1,1,0.6872,0.5241,0,0,both_wrong,0.5328124761581421
2024-11-17,1,1,1,0.6569,0.5239,1,1,both_right,0.530468761920929
2024-11-18,0,1,1,0.6695,0.524,0,0,both_wrong,0.5296875238418579
2024-11-19,0,1,1,0.6635,0.5238,0,0,both_wrong,0.522656261920929
2024-11-20,0,1,1,0.6495,0.5238,0,0,both_wrong,0.5132812261581421
2024-11-21,1,1,1,0.6256,0.5237,1,1,both_right,0.503125011920929
2024-11-22,0,1,1,0.6144,0.5238,0,0,both_wrong,0.4976562261581421
2024-11-23,0,1,1,0.5973,0.5238,0,0,both_wrong,0.4921875
2024-11-24,0,1,1,0.6006,0.5239,0,0,both_wrong,0.4867187738418579
2024-11-25,0,1,1,0.5987,0.5239,0,0,both_wrong,0.48828125
2024-11-26,0,1,1,0.5852,0.5241,0,0,both_wrong,0.48046875
2024-11-27,1,1,1,0.5689,0.524,1,1,both_right,0.48359376192092896
2024-11-28,1,1,1,0.6064,0.524,1,1,both_right,0.47968751192092896
2024-11-29,0,1,1,0.6332,0.5239,0,0,both_wrong,0.4820312559604645
2024-11-30,0,1,1,0.6423,0.5238,0,0,both_wrong,0.49140626192092896
2024-12-01,1,1,1,0.6367,0.5239,1,1,both_right,0.4898437261581421
2024-12-02,1,1,1,0.619,0.5238,1,1,both_right,0.4867187738418579
2024-12-03,0,1,1,0.6225,0.5238,0,0,both_wrong,0.4898437559604645
2024-12-04,1,1,1,0.5924,0.5239,1,1,both_right,0.49140626192092896
2024-12-05,0,1,1,0.6154,0.5243,0,0,both_wrong,0.49531248211860657
2024-12-06,0,1,1,0.6401,0.5241,0,0,both_wrong,0.5054687261581421
2024-12-07,0,1,1,0.6621,0.5241,0,0,both_wrong,0.520312488079071
2024-12-08,0,1,1,0.6767,0.524,0,0,both_wrong,0.5249999761581421
2024-12-09,1,1,1,0.6962,0.524,1,1,both_right,0.5289062261581421
2024-12-10,1,1,1,0.6871,0.5236,1,1,both_right,0.5249999761581421
2024-12-11,0,1,1,0.6901,0.523,0,0,both_wrong,0.5234375
2024-12-12,0,1,1,0.6586,0.5232,0,0,both_wrong,0.52734375
2024-12-13,0,1,1,0.6985,0.5234,0,0,both_wrong,0.52734375
2024-12-14,0,1,1,0.749,0.5237,0,0,both_wrong,0.5328124761581421
2024-12-15,0,1,1,0.7381,0.5235,0,0,both_wrong,0.532031238079071
2024-12-16,1,1,1,0.7307,0.5236,1,1,both_right,0.5257812142372131
2024-12-17,0,1,1,0.7287,0.5234,0,0,both_wrong,0.514843761920929
2024-12-18,1,1,1,0.6977,0.5231,1,1,both_right,0.5078125
2024-12-19,1,1,1,0.6732,0.5231,1,1,both_right,0.514843761920929
2024-12-20,0,1,1,0.6635,0.523,0,0,both_wrong,0.515625
2024-12-21,0,1,1,0.673,0.5241,0,0,both_wrong,0.5101562738418579
2024-12-22,0,1,1,0.6572,0.5248,0,0,both_wrong,0.5125000476837158
2024-12-23,1,1,1,0.6488,0.5252,1,1,both_right,0.5179687738418579
2024-12-24,1,1,1,0.6026,0.5096,1,1,both_right,0.50390625
2024-12-25,1,1,1,0.5479,0.5122,1,1,both_right,0.48359376192092896
2024-12-26,0,1,1,0.552,0.5182,0,0,both_wrong,0.4765625
2024-12-27,0,1,1,0.5608,0.5216,0,0,both_wrong,0.48750001192092896
2024-12-28,0,1,1,0.5596,0.5226,0,0,both_wrong,0.48828125
2024-12-29,1,1,1,0.5582,0.521,1,1,both_right,0.49062496423721313
2024-12-30,1,1,1,0.5789,0.518,1,1,both_right,0.500781238079071
2024-12-31,0,1,1,0.5911,0.5134,0,0,both_wrong,0.5093749761581421
2025-01-01,0,1,0,0.5616,0.4895,0,1,snn_wrong_only,0.5031249523162842
2025-01-02,1,1,0,0.552,0.4887,1,0,lstm_wrong_only,0.4984374940395355
2025-01-03,0,1,0,0.5706,0.4902,0,1,snn_wrong_only,0.5179687142372131
2025-01-04,0,1,0,0.5797,0.4943,0,1,snn_wrong_only,0.5218750238418579
2025-01-05,0,1,0,0.5757,0.4968,0,1,snn_wrong_only,0.524218738079071
2025-01-06,0,1,0,0.6045,0.4977,0,1,snn_wrong_only,0.5171874761581421
2025-01-07,1,1,0,0.596,0.497,1,0,lstm_wrong_only,0.5078125
2025-01-08,1,1,0,0.5918,0.4962,1,0,lstm_wrong_only,0.5015624761581421
2025-01-09,1,1,0,0.5925,0.4957,1,0,lstm_wrong_only,0.4945312440395355
2025-01-10,0,1,0,0.5722,0.4955,0,1,snn_wrong_only,0.4921875
2025-01-11,0,1,0,0.6207,0.4982,0,1,snn_wrong_only,0.5
2025-01-12,1,1,0,0.5989,0.4981,1,0,lstm_wrong_only,0.5101562738418579
2025-01-13,1,1,0,0.585,0.4984,1,0,lstm_wrong_only,0.5054687857627869
2025-01-14,0,1,0,0.5911,0.4816,0,1,snn_wrong_only,0.49531251192092896
2025-01-15,0,1,0,0.5735,0.4691,0,1,snn_wrong_only,0.49375003576278687
2025-01-16,1,1,0,0.5506,0.4785,1,0,lstm_wrong_only,0.4828124940395355
2025-01-17,0,1,0,0.5764,0.4853,0,1,snn_wrong_only,0.4867187440395355
2025-01-18,0,1,0,0.5604,0.491,0,1,snn_wrong_only,0.4976562261581421
2025-01-19,0,1,0,0.5552,0.4948,0,1,snn_wrong_only,0.5054687261581421
2025-01-20,0,1,0,0.5403,0.4959,0,1,snn_wrong_only,0.5140624642372131
2025-01-21,1,1,0,0.5585,0.4958,1,0,lstm_wrong_only,0.5109374523162842
2025-01-22,1,1,0,0.5412,0.4763,1,0,lstm_wrong_only,0.5093749761581421
2025-01-23,0,0,0,0.5095,0.4791,1,1,both_right,0.5109374523162842
2025-01-24,0,1,0,0.5335,0.4844,0,1,snn_wrong_only,0.5101562738418579
2025-01-25,0,1,0,0.5743,0.4901,0,1,snn_wrong_only,0.516406238079071
2025-01-26,0,1,0,0.5776,0.4912,0,1,snn_wrong_only,0.5093749761581421
2025-01-27,1,1,0,0.6001,0.4926,1,0,lstm_wrong_only,0.5078125
2025-01-28,1,1,0,0.6081,0.4928,1,0,lstm_wrong_only,0.5015624761581421
2025-01-29,1,1,0,0.602,0.4757,1,0,lstm_wrong_only,0.4851562976837158
2025-01-30,1,1,0,0.5833,0.4804,1,0,lstm_wrong_only,0.4789062738418579
2025-01-31,0,1,0,0.5892,0.4842,0,1,snn_wrong_only,0.4859374761581421
2025-02-01,0,1,0,0.5949,0.4897,0,1,snn_wrong_only,0.5023437142372131
2025-02-02,0,1,0,0.6026,0.4931,0,1,snn_wrong_only,0.5101562738418579
2025-02-03,1,1,0,0.6183,0.4946,1,0,lstm_wrong_only,0.5093750357627869
2025-02-04,1,1,0,0.6356,0.495,1,0,lstm_wrong_only,0.5023437738418579
2025-02-05,1,1,0,0.6316,0.4774,1,0,lstm_wrong_only,0.4867187738418579
2025-02-06,1,1,0,0.6021,0.4831,1,0,lstm_wrong_only,0.48281246423721313
2025-02-07,0,1,0,0.5898,0.4884,0,1,snn_wrong_only,0.48906248807907104
